beat,block,day,tract,600ft,1200ft,1800ft,2400ft,3000ft
313,4206002003,7,420600,0.0,0.0,0.0,0.0,0.0
313,4206002003,10,420600,0.0,0.0,0.0,0.0,1.03912742383
313,4206002003,13,420600,0.0,0.957577720202,0.0,2.87681159422,0.0
2533,8313001014,1,831300,0.0,0.0,0.0,0.0,0.0
2533,8313001014,4,831300,0.0,0.0,0.0,0.0,0.0
2533,8313001014,7,831300,0.0,0.0,0.0,0.0,0.0
2533,8313001014,10,831300,0.0,0.0,0.0,0.0,0.0
2533,8313001014,13,831300,0.0,0.0,0.0,0.0,0.0
1724,1606012008,1,160601,0.0,0.0,0.0,0.0,0.0
1724,1606012008,4,160601,0.0,0.0,0.0,0.0,0.0
1724,1606012008,7,160601,0.0,0.0,0.0,0.0,0.0
1724,1606012008,10,160601,-0.0,0.0,0.0,0.0,0.0
1724,1606012008,13,160601,0.0,0.0,0.0,0.937198067631,0.0
815,5705001021,1,570500,0.0,0.0,0.0,0.0,0.0
815,5705001021,4,570500,0.0,0.0,0.0,0.0,0.0
815,5705001021,7,570500,0.0,0.0,0.0,0.0,0.0
815,5705001021,10,570500,0.0,0.0,2.71178713531,0.0,0.0
815,5705001021,13,570500,0.787878787879,0.871787325878,0.0,0.0,0.0
2533,2305002004,1,230500,0.0,0.0,0.0,0.0,0.0
2533,2305002004,4,230500,0.0,0.0,0.0,0.0,0.0
2533,2305002004,7,230500,0.0,0.0,0.0,0.920711486282,0.0
2533,2305002004,10,230500,0.0,0.0,0.0,0.0,0.0
2533,2305002004,13,230500,0.0,0.0,0.0,0.0,0.0
1031,8305002010,1,830500,0.0,0.0,0.0,0.0,0.0
1031,8305002010,4,830500,0.0,0.0,0.0,0.0,0.0
1031,8305002010,7,830500,0.0,0.0,0.0,0.0,0.0
1031,8305002010,10,830500,0.0,0.0,0.0,0.0,0.0
1031,8305002010,13,830500,0.0,0.0,0.0,0.982146379964,0.0
1012,2925003010,1,292500,0.0,0.0,0.0,0.0,0.0
1012,2925003010,4,292500,0.0,0.0,0.0,0.0,0.0
1012,2925003010,7,292500,0.0,0.0,0.974134651959,0.0,0.0
1012,2925003010,10,292500,0.0,0.0,0.0,0.0,0.0
1012,2925003010,13,292500,0.0,0.0,0.0,0.0,0.0
233,8363001005,1,836300,0.0,0.791139240506,0.0,0.0,0.0
233,8363001005,4,836300,0.0,0.0,0.0,0.0,0.0
233,8363001005,7,836300,0.0,0.0,0.0,0.908596300326,0.0
233,8363001005,10,836300,0.0,0.0,0.0,0.0,0.0
233,8363001005,13,836300,0.0,0.0,0.0,0.0,1.0435706695
522,5302005018,1,530200,0.0,0.0,0.0,1.14127764128,0.0
522,5302005018,4,530200,0.0,0.0,0.0,0.0,0.0
522,5302005018,7,530200,0.0,0.0,0.0,0.966620167397,0.0
522,5302005018,10,530200,0.0,0.0,0.980952380947,0.0,0.0
522,5302005018,13,530200,0.0,0.0,0.0,0.0,0.980759396575
524,5302004013,1,530200,0.0,0.0,0.0,0.0,0.696942446036
524,5302004013,4,530200,0.0,0.0,0.0,0.0,0.0
524,5302004013,7,530200,0.0,0.0,0.0,0.0,0.0
524,5302004013,10,530200,0.0,0.0,0.0,0.0,0.0
524,5302004013,13,530200,0.0,0.0,0.0,0.0,0.0
823,6604002009,1,660400,0.0,0.0,0.0,0.0,0.0
823,6604002009,4,660400,0.0,0.0,1.00186456627,0.0,0.0
823,6604002009,7,660400,1.06130841121,0.0,0.936216486958,0.0,0.0
823,6604002009,10,660400,0.0,0.0,0.0,0.0,0.0
823,6604002009,13,660400,0.0,0.0,0.0,1.03976943388,0.0
1422,2308001010,1,230800,0.0,0.0,0.637583892615,0.0,0.0
1422,2308001010,4,230800,0.0,0.0,0.0,0.0,1.07217030114
1422,2308001010,7,230800,0.0,0.0,0.0,0.0,0.0
1422,2308001010,10,230800,0.0,0.0,0.0,0.0,0.0
1422,2308001010,13,230800,0.0,0.0,0.0,1.0702070207,0.0
1131,2610001019,1,261000,0.0,0.0,0.0,0.0,0.0
1131,2610001019,4,261000,0.0,0.0,0.0,0.0,1.01216216216
1131,2610001019,7,261000,0.0,0.0,0.0,0.0,2.95623342174
1131,2610001019,10,261000,0.0,0.0,0.0,0.0,0.0
1131,2610001019,13,261000,0.0,0.0,0.0,0.0,0.0
834,7003023015,1,700302,0.0,0.0,0.0,0.0,0.0
834,7003023015,4,700302,0.0,0.0,0.0,0.0,0.0
834,7003023015,7,700302,0.0,0.0,0.0,0.0,0.0
834,7003023015,10,700302,0.0,0.0,0.0,0.0,0.0
834,7003023015,13,700302,0.0,0.0,0.0,0.0,0.0
1033,8407002004,1,840700,0.0,0.0,0.0,0.0,0.0
1033,8407002004,4,840700,0.0,0.0,0.0,0.0,0.0
1033,8407002004,7,840700,0.0,0.0,0.0,0.0,0.0
1033,8407002004,10,840700,0.0,0.0,0.0,0.0,0.0
1033,8407002004,13,840700,0.0,2.3976608187,0.0,0.0,0.0
1622,1504013012,1,150401,0.0,0.0,0.0,0.0,0.0
1622,1504013012,4,150401,0.0,0.0,0.0,0.953307044273,0.0
1622,1504013012,7,150401,0.0,0.860961667788,0.0,0.0,0.896711847386
1622,1504013012,10,150401,0.0,0.0,2.10530572632,0.0,0.0
1622,1504013012,13,150401,0.0,0.0,0.0,0.0,0.0
922,8428005003,1,842800,0.0,0.0,0.0,0.0,1.54406130269
922,8428005003,4,842800,0.0,0.0,0.0,0.0,0.0
922,8428005003,7,842800,0.0,1.12485481998,0.0,0.0,0.939791516892
922,8428005003,10,842800,0.0,0.0,0.0,0.0,0.0
922,8428005003,13,842800,0.0,0.0,0.0,0.0,0.0
922,8428005001,1,842800,0.0,0.0,0.0,1.9133126935,0.0
922,8428005001,4,842800,0.0,0.0,0.0,0.0,0.0
922,8428005001,7,842800,0.0,1.12485481998,0.0,0.0,0.939791516892
922,8428005001,10,842800,0.0,0.0,0.0,0.0,0.0
922,8428005001,13,842800,0.0,0.0,0.0,0.0,0.0
1112,2315006008,1,231500,0.0,0.0,0.0,1.29553903346,0.0
1112,2315006008,4,231500,0.0,0.0,0.0,1.0656167979,0.0
1112,2315006008,7,231500,0.0,0.0,0.0,0.0,0.0
1112,2315006008,10,231500,0.0,0.0,0.963020833332,0.0,0.0
1112,2315006008,13,231500,0.0,0.0,0.0,0.0,0.0
915,3405001033,1,340500,0.0,0.0,0.0,0.0,0.94270833335
915,3405001033,4,340500,0.0,0.0,0.0,0.0,0.0
915,3405001033,7,340500,0.0,0.0,0.0,0.0,0.0
915,3405001033,10,340500,0.0,0.0,0.0,0.0,0.0
915,3405001033,13,340500,0.0,0.0,0.0,1.04889975552,0.0
623,6913001005,1,691300,0.0,0.0,0.0,0.0,0.0
623,6913001005,4,691300,0.0,0.0,0.0,0.0,0.0
623,6913001005,7,691300,0.0,0.0,0.0,0.0,0.0
623,6913001005,10,691300,0.0,0.0,0.0,0.0,1.03010416667
623,6913001005,13,691300,0.0,0.0,0.0,0.0,1.04959303427
1211,2427001001,1,242700,0.0,0.0,0.0,0.0,0.0
1211,2427001001,4,242700,0.0,0.0,0.0,0.0,0.954850902983
1211,2427001001,7,242700,0.0,0.0,0.0,0.0,0.977836329823
1211,2427001001,10,242700,0.0,0.0,0.0,0.0,0.0
1211,2427001001,13,242700,0.0,0.0,0.0,0.0,0.0
1922,604003009,1,60400,0.0,0.0,0.0,1.09036624204,0.0
1922,604003009,4,60400,0.0,0.0,0.0,0.0,0.0
1922,604003009,7,60400,0.0,0.0,0.0,0.980643758158,0.0
1922,604003009,10,60400,0.0,0.0,0.0,0.0,0.0
1922,604003009,13,60400,0.0,1.06795475966,0.0,0.0,0.0
321,4208002006,1,420800,0.0,0.0,0.0,1.90772200772,0.968199886424
321,4208002006,4,420800,0.0,0.0,2.08657355976,0.0,1.0237606653
321,4208002006,7,420800,0.0,0.0,0.0,0.0,0.0
321,4208002006,10,420800,0.0,1.02418915978,0.0,0.0,0.0
321,4208002006,13,420800,0.0,0.0,0.0,0.0,1.01647751021
321,4208002007,1,420800,0.0,1.06610878661,0.0,0.95386100386,0.968199886424
321,4208002007,4,420800,0.0,0.0,2.08657355976,0.0,1.0237606653
321,4208002007,7,420800,0.0,0.0,0.0,0.0,0.0
321,4208002007,10,420800,0.0,1.02418915978,0.0,0.0,0.0
321,4208002007,13,420800,0.0,0.0,0.0,0.0,1.01647751021
1632,1710005027,1,171000,0.0,1.48809523809,0.0,0.0,0.0
1632,1710005027,4,171000,0.0,0.0,0.926605504584,0.0,0.0
1632,1710005027,7,171000,0.0,0.0,0.0,0.0,0.0
1632,1710005027,10,171000,0.0,0.0,0.0,0.0,0.0
1632,1710005027,13,171000,0.0,0.0,0.0,0.0,0.0
1522,2519001014,1,251900,0.0,0.0,0.0,0.0,0.0
1522,2519001014,4,251900,0.0,0.0,0.0,0.904787234042,0.0
1522,2519001014,7,251900,0.0,0.0,0.0,0.0,0.957602339181
1522,2519001014,10,251900,0.0,0.0,0.0,1.02753108347,0.0
1522,2519001014,13,251900,0.0,0.0,0.0,0.0,0.0
1231,2831001007,1,283100,0.0,0.0,0.0,0.0,0.0
1231,2831001007,4,283100,0.0,0.0,0.0,0.0,0.0
1231,2831001007,7,283100,0.0,0.0,0.0,0.0,0.0
1231,2831001007,10,283100,0.0,0.868360277136,0.0,0.0,0.0
1231,2831001007,13,283100,0.0,0.0,0.0,0.0,0.0
1932,706002008,1,70600,0.0,0.0,0.0,0.0,0.0
1932,706002008,4,70600,0.0,0.0,0.0,0.0,0.0
1932,706002008,7,70600,0.0,0.0,0.0,0.0,0.0
1932,706002008,10,70600,0.0,0.0,0.0,0.0,0.0
1932,706002008,13,70600,0.0,0.0,0.0,0.0,0.0
732,6813002005,1,681300,0.0,0.0,0.0,1.10479041915,0.556451612939
732,6813002005,4,681300,0.0,0.0,0.0,1.00495321959,0.978060671722
732,6813002005,7,681300,0.0,0.966156562684,0.0,1.88476821192,0.878819264629
732,6813002005,10,681300,0.0,0.0,0.0,0.0,0.0
732,6813002005,13,681300,0.0,0.0,0.0,0.0,1.960591133
815,5703004022,1,570300,0.0,0.0,0.0,0.0,0.0
815,5703004022,4,570300,0.0,0.0,0.0,0.0,0.0
815,5703004022,7,570300,0.0,0.0,0.0,0.0,0.0
815,5703004022,10,570300,0.0,1.79176029962,0.903929045103,0.0,0.0
815,5703004022,13,570300,0.0,0.871787325878,1.92016921398,0.0,0.0
234,4107001006,1,410700,0.0,0.0,1.91379310345,0.0,1.11888111891
234,4107001006,4,410700,0.0,0.0,0.0,0.0,0.0
234,4107001006,7,410700,0.0,0.0,1.10338983051,0.0,0.968091334894
234,4107001006,10,410700,0.0,0.0,0.0,0.0,0.0
234,4107001006,13,410700,0.0,0.0,0.0,0.0,0.0
1724,1606011012,1,160601,0.0,0.0,0.0,0.0,0.0
1724,1606011012,4,160601,0.0,0.0,0.0,0.0,0.0
1724,1606011012,7,160601,0.0,0.0,0.0,0.0,0.0
1724,1606011012,10,160601,-0.0,0.0,0.0,0.0,0.0
1724,1606011012,13,160601,0.0,0.0,0.0,0.937198067631,0.0
1915,321004000,1,32100,0.0,1.25641025641,0.0,0.0,0.0
1915,321004000,4,32100,0.0,0.0,0.0,1.14030612245,0.0
1915,321004000,7,32100,0.0,0.0,0.0,0.0,0.0
1915,321004000,10,32100,-0.0,1.0054054054,0.0,0.0,0.0
1915,321004000,13,32100,0.0,0.0,0.857471264369,0.0,0.0
1611,901001008,1,90100,0.0,0.0,0.0,0.0,-0.882352941182
1611,901001008,4,90100,0.0,0.0,0.0,0.0,0.0
1611,901001008,7,90100,-0.0,0.0,0.0,0.0,0.0
1611,901001008,10,90100,0.0,0.0,0.0,0.0,0.0
1611,901001008,13,90100,0.0,0.0,0.0,0.0,0.0
834,7004022020,1,700402,0.0,1.09759759759,0.0,0.0,0.0
834,7004022020,4,700402,0.0,0.0,0.0,0.0,0.0
834,7004022020,7,700402,0.0,0.0,0.0,0.0,0.0
834,7004022020,10,700402,0.0,0.0,0.0,0.0,0.0
834,7004022020,13,700402,0.0,0.0,0.0,0.0,0.0
1712,1404004005,1,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004005,4,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004005,7,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004005,10,140400,0.0,0.0,0.0,0.0,0.958127775043
1712,1404004005,13,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004007,1,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004007,4,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004007,7,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004007,10,140400,0.0,0.0,0.0,0.975329815317,0.0
1712,1404004007,13,140400,0.0,0.0,0.0,0.0,0.0
1922,507001018,1,50700,0.0,0.0,0.0,0.0,0.0
1922,507001018,4,50700,0.0,0.0,0.0,0.0,0.0
1922,507001018,7,50700,0.0,0.0,1.08689538808,0.0,0.0
1922,507001018,10,50700,0.0,0.0,0.0,0.0,0.0
1922,507001018,13,50700,0.0,0.0,0.0,1.00599669149,0.0
1712,1404004000,1,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004000,4,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004000,7,140400,0.0,0.0,0.0,0.0,0.0
1712,1404004000,10,140400,0.0,0.0,0.0,0.0,0.958127775043
1712,1404004000,13,140400,0.0,0.0,0.0,0.0,0.0
1032,3016002010,1,301600,0.0,0.0,0.0,0.0,0.0
1032,3016002010,4,301600,0.0,0.0,0.0,0.0,0.0
1032,3016002010,7,301600,0.0,0.0,0.886911595869,0.0,0.0
1032,3016002010,10,301600,0.0,0.0,0.0,0.0,0.0
1032,3016002010,13,301600,0.0,0.0,0.0,0.0,0.0
623,4403002001,1,440300,0.0,0.0,0.0,0.0,0.0
623,4403002001,4,440300,0.0,0.0,0.0,0.0,0.0
623,4403002001,7,440300,0.0,0.0,0.0,0.962448066474,1.08147125282
623,4403002001,10,440300,0.0,0.0,0.0,0.0,0.0
623,4403002001,13,440300,0.0,0.0,0.0,0.0,0.0
1922,507001015,1,50700,0.0,0.0,0.0,0.0,0.0
1922,507001015,4,50700,0.0,0.0,0.0,0.0,0.0
1922,507001015,7,50700,0.0,0.0,0.0,0.980643758158,0.0
1922,507001015,10,50700,0.0,0.0,0.0,0.0,0.0
1922,507001015,13,50700,0.0,0.0,0.0,1.00599669149,0.0
1733,2101002025,1,210100,0.0,0.0,0.0,0.0,0.0
1733,2101002025,4,210100,0.0,0.0,0.783739837399,0.0,0.0
1733,2101002025,7,210100,-0.0,0.0,0.0,0.0,0.0
1733,2101002025,10,210100,0.0,0.0,1.13766816144,0.0,0.0
1733,2101002025,13,210100,0.0,0.0,0.0,0.0,0.0
834,7003013002,1,700301,0.0,0.0,0.0,0.0,0.0
834,7003013002,4,700301,0.0,0.0,0.0,0.0,0.0
834,7003013002,7,700301,0.0,0.0,0.0,0.0,0.0
834,7003013002,10,700301,0.0,0.0,0.0,0.0,0.0
834,7003013002,13,700301,0.0,0.0,0.0,0.0,0.0
1622,1103002019,1,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002019,4,110300,0.0,0.0,0.0,0.0,0.830421377185
1622,1103002019,7,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002019,10,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002019,13,110300,0.0,1.0054624223,0.0,0.0,0.0
1622,1103003014,1,110300,0.0,0.0,0.0,0.0,0.0
1622,1103003014,4,110300,0.0,0.0,0.0,0.0,0.0
1622,1103003014,7,110300,0.0,0.0,0.0,0.0,0.0
1622,1103003014,10,110300,0.0,0.0,0.0,0.0,0.0
1622,1103003014,13,110300,0.0,1.0054624223,0.0,0.0,0.0
834,7003013008,1,700301,0.0,0.0,0.0,0.0,0.0
834,7003013008,4,700301,0.0,0.0,0.0,0.0,0.0
834,7003013008,7,700301,0.0,0.0,0.0,0.0,0.0
834,7003013008,10,700301,0.0,0.0,0.0,0.0,0.0
834,7003013008,13,700301,0.0,0.0,0.0,0.0,0.0
822,6201002003,1,620100,0.0,0.0,0.0,0.0,0.0
822,6201002003,4,620100,0.0,0.998386576316,0.0,0.0,0.0
822,6201002003,7,620100,0.0,0.0,0.0,0.0,0.0
822,6201002003,10,620100,0.0,0.0,0.0,0.0,0.0
822,6201002003,13,620100,0.0,0.0,0.0,0.0,0.0
1622,1103002016,1,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002016,4,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002016,7,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002016,10,110300,0.0,0.0,0.0,0.0,0.0
1622,1103002016,13,110300,0.0,0.0,0.0,0.0,0.0
1131,8314001035,1,831400,0.0,0.0,0.0,0.0,0.0
1131,8314001035,4,831400,0.0,0.0,0.0,0.0,0.0
1131,8314001035,7,831400,0.0,0.838323353294,0.0,0.0,0.0
1131,8314001035,10,831400,0.0,0.0,0.0,0.0,0.0
1131,8314001035,13,831400,0.0,0.0,0.0,0.0,0.0
623,8424001005,1,842400,0.0,0.0,0.0,0.0,0.0
623,8424001005,4,842400,0.0,0.0,0.0,0.798939795532,0.95447434293
623,8424001005,7,842400,0.0,0.0,0.0,0.962448066474,1.08147125282
623,8424001005,10,842400,0.0,0.0,0.0,0.0,1.03010416667
623,8424001005,13,842400,0.0,0.0,0.0,0.0,0.0
422,4601001011,1,460100,0.0,0.997014925378,0.0,0.0,0.0
422,4601001011,4,460100,0.0,0.0,0.0,0.0,0.0
422,4601001011,7,460100,0.0,0.0,0.0,0.0,0.0
422,4601001011,10,460100,0.0,0.887862796832,0.0,1.07870278822,0.0
422,4601001011,13,460100,0.0,0.0,0.0,0.0,0.0
1914,8307004010,1,830700,0.0,2.4,0.849999999993,0.0,1.0
1914,8307004010,4,830700,0.0,0.0,0.0,0.0,0.0
1914,8307004010,7,830700,0.0,0.0,0.0,0.0,0.0
1914,8307004010,10,830700,0.0,0.0,0.0,0.0,0.0
1914,8307004010,13,830700,0.0,0.924999999999,0.0,0.0,0.0
2522,2004012001,1,200401,0.0,0.0,0.0,0.0,0.0
2522,2004012001,4,200401,0.0,0.0,0.0,0.0,0.0
2522,2004012001,7,200401,0.0,0.0,0.0,1.00318864431,0.905864197529
2522,2004012001,10,200401,0.0,0.0,0.0,0.0,0.0
2522,2004012001,13,200401,0.0,0.0,0.0,0.0,0.0
2422,103002009,1,10300,0.0,0.0,0.0,0.0,0.0
2422,103002009,4,10300,0.0,0.0,0.0,0.0,0.0
2422,103002009,7,10300,0.0,0.0,0.0,0.975934314834,0.0
2422,103002009,10,10300,0.0,0.0,0.0,1.03931071622,0.0
2422,103002009,13,10300,0.0,0.0,0.0,0.0,0.0
714,6707002016,1,670700,0.0,0.0,0.0,0.0,0.0
714,6707002016,4,670700,0.0,0.0,0.0,0.0,0.0
714,6707002016,7,670700,0.0,0.0,0.0,0.0,0.0
714,6707002016,10,670700,0.550000000005,0.0,0.0,0.0,0.0
714,6707002016,13,670700,0.0,1.06835205992,0.0,0.0,1.00139925373
913,8397003005,1,839700,1.58355091384,0.0,1.04444444445,0.761018237079,0.0
913,8397003005,4,839700,0.0,0.0,1.06844461022,0.0,0.0
913,8397003005,7,839700,0.0,0.0,0.0,0.0,0.0
913,8397003005,10,839700,0.0,0.0,0.0,0.0,0.0
913,8397003005,13,839700,0.0,0.0,0.0,0.0,0.0
1731,1611002004,1,161100,0.0,0.0,0.0,0.0,0.0
1731,1611002004,4,161100,0.0,0.0,0.0,0.0,0.0
1731,1611002004,7,161100,0.0,0.0,0.0,0.965109573242,0.0
1731,1611002004,10,161100,0.0,0.0,0.0,0.0,0.939818809316
1731,1611002004,13,161100,0.0,0.0,0.0,0.0,0.0
2531,2506004008,1,250600,0.0,0.0,0.0,0.0,0.0
2531,2506004008,4,250600,0.0,0.0,0.0,0.0,0.0
2531,2506004008,7,250600,0.0,0.0,0.0,0.0,0.0
2531,2506004008,10,250600,0.0,0.0,0.0,0.0,0.0
2531,2506004008,13,250600,0.0,0.0,0.0,0.0,1.11389413988
1614,8104003018,1,810400,0.0,0.0,0.0,0.0,0.0
1614,8104003018,4,810400,0.0,0.0,0.0,0.0,0.0
1614,8104003018,7,810400,-0.0,0.0,0.0,0.0,0.0
1614,8104003018,10,810400,0.0,0.0,0.0,0.0,0.0
1614,8104003018,13,810400,0.0,0.0,0.0,0.0,0.0
421,4313011002,1,431301,0.0,0.963869356033,0.943312042072,0.0,0.0
421,4313011002,4,431301,0.0,0.0,0.0,0.0,1.01541201421
421,4313011002,7,431301,0.0,0.0,0.0,1.01203564255,2.0483435048
421,4313011002,10,431301,0.0,0.0,4.1751202234,0.0,0.0
421,4313011002,13,431301,0.0,0.0,0.0,0.0,0.0
421,4313011007,1,431301,1.42886683209,0.963869356033,0.0,0.938062837716,0.999150833246
421,4313011007,4,431301,0.0,0.0,0.0,0.0,0.0
421,4313011007,7,431301,0.0,0.0,0.0,0.0,1.0241717524
421,4313011007,10,431301,0.0,1.98681740614,0.0,0.983314624342,1.00587930432
421,4313011007,13,431301,0.0,0.0,0.0,0.0,0.0
421,4313011005,1,431301,0.0,0.963869356033,0.943312042072,0.0,0.0
421,4313011005,4,431301,0.0,0.0,0.0,0.0,0.0
421,4313011005,7,431301,0.0,0.0,0.0,0.0,1.0241717524
421,4313011005,10,431301,0.0,1.98681740614,0.0,0.983314624342,1.00587930432
421,4313011005,13,431301,0.0,0.0,0.0,0.0,0.0
421,4313011004,1,431301,1.42886683209,0.963869356033,0.943312042072,0.0,0.0
421,4313011004,4,431301,0.0,0.0,0.0,0.0,1.01541201421
421,4313011004,7,431301,0.0,0.0,0.0,0.0,1.0241717524
421,4313011004,10,431301,0.0,0.993408703071,2.0875601117,0.983314624342,0.0
421,4313011004,13,431301,0.0,0.0,0.0,0.0,0.0
711,8346004008,1,834600,1.10119047619,0.0,0.0,0.0,2.44485294118
711,8346004008,4,834600,0.0,0.0,0.0,0.0,0.913537810682
711,8346004008,7,834600,0.0,0.0,0.0,0.0,0.0
711,8346004008,10,834600,0.0,0.0,0.0,0.0,0.0
711,8346004008,13,834600,0.0,0.0,0.972864051583,0.0,0.0
2213,7304004010,1,730400,0.0,0.0,0.0,0.0,0.0
2213,7304004010,4,730400,0.0,0.0,0.0,0.0,0.0
2213,7304004010,7,730400,0.0,0.0,0.0,0.0,0.0
2213,7304004010,10,730400,0.0,0.0,0.0,1.03638497653,1.26172839506
2213,7304004010,13,730400,0.0,0.0,0.0,0.0,0.0
624,6914001000,1,691400,0.0,0.0,0.0,0.0,0.0
624,6914001000,4,691400,0.0,0.0,0.0,0.0,0.0
624,6914001000,7,691400,0.0,0.0,0.0,0.0,0.0
624,6914001000,10,691400,0.0,0.0,1.02354041917,0.0,0.978565384974
624,6914001000,13,691400,0.0,0.946235284819,0.0,0.0,0.0
1924,622001003,1,62200,0.0,0.0,0.0,1.21701720842,0.0
1924,622001003,4,62200,0.0,0.847810608758,0.935839200544,0.0,0.0
1924,622001003,7,62200,0.0,0.0,0.0,0.0,0.0
1924,622001003,10,62200,0.0,0.0,0.0,0.0,0.0
1924,622001003,13,62200,0.0,0.0,0.0,0.0,0.0
2423,107024005,1,10702,0.0,0.0,0.0,0.0,1.25000000002
2423,107024005,4,10702,0.0,0.0,0.0,0.0,0.0
2423,107024005,7,10702,0.0,0.0,0.0,0.0,1.10778859527
2423,107024005,10,10702,0.0,0.0,1.03431635389,0.0,0.0
2423,107024005,13,10702,0.0,0.0,0.0,0.0,0.0
2423,107024004,1,10702,0.0,0.0,0.0,0.0,0.0
2423,107024004,4,10702,0.0,0.0,0.0,0.0,0.0
2423,107024004,7,10702,0.0,0.0,0.0,0.0,1.10778859527
2423,107024004,10,10702,0.0,0.0,1.03431635389,0.0,1.03484513274
2423,107024004,13,10702,0.0,0.0,0.0,0.0,0.0
1925,619023013,1,61902,0.0,0.0,0.0,0.0,0.0
1925,619023013,4,61902,0.0,0.0,0.0,0.0,0.99254966887
1925,619023013,7,61902,0.0,0.0,0.0,0.0,0.0
1925,619023013,10,61902,0.0,0.0,0.0,0.0,0.0
1925,619023013,13,61902,0.0,0.0,0.0,0.0,0.0
1135,2827002012,1,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002012,4,282700,0.0,0.0,0.0,0.0,0.923880597015
1135,2827002012,7,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002012,10,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002012,13,282700,0.0,0.0,0.0,0.0,0.0
1712,1404005026,1,140400,0.0,0.0,0.0,0.0,0.982857142851
1712,1404005026,4,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005026,7,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005026,10,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005026,13,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005027,1,140400,0.0,0.0,0.0,0.0,0.982857142851
1712,1404005027,4,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005027,7,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005027,10,140400,0.0,0.0,0.0,0.0,0.0
1712,1404005027,13,140400,0.0,0.0,0.0,0.0,0.0
1122,2315005002,1,231500,0.0,0.0,0.0,0.0,0.0
1122,2315005002,4,231500,1.04135338346,0.0,0.0,0.0,0.0
1122,2315005002,7,231500,0.0,0.0,0.0,0.0,0.0
1122,2315005002,10,231500,0.0,0.0,0.0,1.0630407911,1.07849462365
1122,2315005002,13,231500,0.0,0.0,0.0,0.0,0.0
1135,2827002019,1,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002019,4,282700,0.0,0.0,0.0,0.0,0.923880597015
1135,2827002019,7,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002019,10,282700,0.0,0.0,0.0,0.0,0.0
1135,2827002019,13,282700,0.0,0.0,0.0,0.0,0.0
412,4802001014,1,480200,0.0,0.0,0.0,0.0,0.0
412,4802001014,4,480200,0.0,0.0,0.0,0.0,0.0
412,4802001014,7,480200,0.0,0.0,0.0,0.0,0.0
412,4802001014,10,480200,0.0,0.0,0.0,0.0,0.0
412,4802001014,13,480200,0.0,0.0,0.0,0.0,0.0
2432,106001012,1,10600,-0.0,0.0,0.0,-0.0,0.0
2432,106001012,4,10600,0.0,0.0,0.0,0.0,0.0
2432,106001012,7,10600,0.0,0.0,0.0,0.0,0.0
2432,106001012,10,10600,0.0,0.0,0.0,0.0,1.05212620027
2432,106001012,13,10600,0.0,0.0,0.0,0.0,0.0
2432,106001011,1,10600,-0.0,0.0,0.0,-0.0,0.0
2432,106001011,4,10600,0.0,0.0,0.0,0.0,0.0
2432,106001011,7,10600,0.0,0.0,0.0,0.0,0.0
2432,106001011,10,10600,0.0,0.0,0.0,0.0,1.05212620027
2432,106001011,13,10600,0.0,0.0,0.0,0.0,0.0
1213,8423002005,1,842300,0.0,0.0,0.0,0.0,0.0
1213,8423002005,4,842300,0.0,0.0,0.0,0.0,0.0
1213,8423002005,7,842300,0.0,0.0,0.0,0.956068670809,0.0
1213,8423002005,10,842300,0.0,0.0,0.0,0.0,0.0
1213,8423002005,13,842300,0.0,0.0,0.0,0.955036598115,0.0
1131,2606002004,1,260600,0.0,0.0,0.0,0.0,0.0
1131,2606002004,4,260600,0.0,0.732558139535,0.0,0.0,0.0
1131,2606002004,7,260600,0.0,0.0,0.0,0.0,1.97082228116
1131,2606002004,10,260600,0.0,0.0,0.0,0.0,0.0
1131,2606002004,13,260600,0.0,0.0,0.0,0.0,0.0
512,4909021006,1,490902,0.0,1.16799544419,0.0,0.0,0.0
512,4909021006,4,490902,0.0,0.0,0.0,2.11084313134,0.998775367388
512,4909021006,7,490902,0.0,0.0,0.0,0.0,0.945395362449
