# beat,block,tract,knox_sums,Jan_Mar_ave,Apr_Jun_ave,Jul_Sep_ave,Oct_Dec_ave,expburgs,baseline
1224.0, 8330001073.0, 833000.0, 0.0, 0.044444, 0.111111, 0.122222, 0.033333, 0.0, 0.00116957894737
1224.0, 8330001050.0, 833000.0, 0.798742138365, 0.044444, 0.111111, 0.122222, 0.033333, 0.000934191989408, 0.00116957894737
1215.0, 8330002026.0, 833000.0, 0.0, 0.044444, 0.111111, 0.122222, 0.033333, 0.0, 0.00116957894737
1224.0, 8330002099.0, 833000.0, 0.43999999999, 0.044444, 0.111111, 0.122222, 0.033333, 0.00051461473683, 0.00116957894737
621.0, 7101001000.0, 710100.0, 0.0, 0.044444, 0.055556, 0.088889, 0.055556, 0.0, 0.00116957894737
2422.0, 101001003.0, 10100.0, 0.0, 0.066667, 0.055556, 0.1, 0.066667, 0.0, 0.00175439473684
2422.0, 101002005.0, 10100.0, 1.8744108822, 0.066667, 0.055556, 0.1, 0.066667, 0.00328845658641, 0.00175439473684
2422.0, 101002002.0, 10100.0, 0.0, 0.066667, 0.055556, 0.1, 0.066667, 0.0, 0.00175439473684
2422.0, 101002000.0, 10100.0, 1.00605060506, 0.066667, 0.055556, 0.1, 0.066667, 0.00176500988651, 0.00175439473684
2422.0, 101003008.0, 10100.0, 0.0, 0.066667, 0.055556, 0.1, 0.066667, 0.0, 0.00175439473684
511.0, 4908004016.0, 490800.0, 7.8224789646, 0.111111, 0.122222, 0.122222, 0.1, 0.0228727226378, 0.00292397368421
511.0, 4908004010.0, 490800.0, 5.16130858888, 0.111111, 0.122222, 0.122222, 0.1, 0.01509153049, 0.00292397368421
511.0, 4908004009.0, 490800.0, 2.5844262295, 0.111111, 0.122222, 0.122222, 0.1, 0.00755679428384, 0.00292397368421
511.0, 4908004008.0, 490800.0, 4.32508508707, 0.111111, 0.122222, 0.122222, 0.1, 0.0126464349766, 0.00292397368421
511.0, 4908004005.0, 490800.0, 2.45887978142, 0.111111, 0.122222, 0.122222, 0.1, 0.00718969977351, 0.00292397368421
511.0, 4908003028.0, 490800.0, 3.41310586119, 0.111111, 0.122222, 0.122222, 0.1, 0.00997983171954, 0.00292397368421
511.0, 4908003029.0, 490800.0, 4.90693302171, 0.111111, 0.122222, 0.122222, 0.1, 0.0143477430257, 0.00292397368421
511.0, 4908003026.0, 490800.0, 4.90693302171, 0.111111, 0.122222, 0.122222, 0.1, 0.0143477430257, 0.00292397368421
511.0, 4908002015.0, 490800.0, 3.20273886334, 0.111111, 0.122222, 0.122222, 0.1, 0.0093647241538, 0.00292397368421
511.0, 4908001023.0, 490800.0, 0.0, 0.111111, 0.122222, 0.122222, 0.1, 0.0, 0.00292397368421
511.0, 4908001020.0, 490800.0, 0.0, 0.111111, 0.122222, 0.122222, 0.1, 0.0, 0.00292397368421
511.0, 4908002007.0, 490800.0, 1.16666666667, 0.111111, 0.122222, 0.122222, 0.1, 0.00341130263159, 0.00292397368421
511.0, 4908002001.0, 490800.0, 2.22711303989, 0.111111, 0.122222, 0.122222, 0.1, 0.0065120199204, 0.00292397368421
511.0, 4908002002.0, 490800.0, 2.22711303989, 0.111111, 0.122222, 0.122222, 0.1, 0.0065120199204, 0.00292397368421
1912.0, 601003000.0, 60100.0, 1.09394171779, 0.044444, 0.033333, 0.055556, 0.011111, 0.00127945120278, 0.00116957894737
1912.0, 601001009.0, 60100.0, 0.0, 0.044444, 0.033333, 0.055556, 0.011111, 0.0, 0.00116957894737
1912.0, 601001008.0, 60100.0, 0.0, 0.044444, 0.033333, 0.055556, 0.011111, 0.0, 0.00116957894737
1011.0, 8387001007.0, 838700.0, 1.04902065717, 0.122222, 0.088889, 0.111111, 0.255556, 0.00337403691475, 0.00321636842105
1011.0, 8387003012.0, 838700.0, 1.04902065717, 0.122222, 0.088889, 0.111111, 0.255556, 0.00337403691475, 0.00321636842105
1011.0, 8387001023.0, 838700.0, 2.58757250814, 0.122222, 0.088889, 0.111111, 0.255556, 0.00832258650237, 0.00321636842105
1011.0, 8387001022.0, 838700.0, 0.0, 0.122222, 0.088889, 0.111111, 0.255556, 0.0, 0.00321636842105
1011.0, 8387002008.0, 838700.0, 0.0, 0.122222, 0.088889, 0.111111, 0.255556, 0.0, 0.00321636842105
1011.0, 8387002006.0, 838700.0, 0.0, 0.122222, 0.088889, 0.111111, 0.255556, 0.0, 0.00321636842105
1011.0, 8387003004.0, 838700.0, 1.83290344105, 0.122222, 0.088889, 0.111111, 0.255556, 0.00589529274663, 0.00321636842105
2512.0, 1913011010.0, 191301.0, 0.0, 0.022222, 0.055556, 0.044444, 0.022222, 0.0, 0.000584789473684
332.0, 4303002000.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303002001.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303002004.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303002005.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303002010.0, 430300.0, 0.0, 0.1, 0.044444, 0.222222, 0.122222, 0.0, 0.00263157894737
332.0, 4303003010.0, 430300.0, 0.0, 0.1, 0.044444, 0.222222, 0.122222, 0.0, 0.00263157894737
332.0, 4303003008.0, 430300.0, 0.0, 0.1, 0.044444, 0.222222, 0.122222, 0.0, 0.00263157894737
332.0, 4303002002.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303001017.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303001012.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
332.0, 4303001000.0, 430300.0, 1.03255614711, 0.1, 0.044444, 0.222222, 0.122222, 0.00271725301871, 0.00263157894737
822.0, 6204001005.0, 620400.0, 0.998389694043, 0.122222, 0.066667, 0.022222, 0.044444, 0.00321118908382, 0.00321636842105
822.0, 6204002003.0, 620400.0, 0.0, 0.122222, 0.066667, 0.022222, 0.044444, 0.0, 0.00321636842105
822.0, 6204002004.0, 620400.0, 0.0, 0.122222, 0.066667, 0.022222, 0.044444, 0.0, 0.00321636842105
822.0, 6204003002.0, 620400.0, 0.0, 0.122222, 0.066667, 0.022222, 0.044444, 0.0, 0.00321636842105
1433.0, 2415002010.0, 241500.0, 0.0, 0.177778, 0.088889, 0.066667, 0.055556, 0.0, 0.00467836842105
1424.0, 2415003003.0, 241500.0, 0.810109289619, 0.177778, 0.088889, 0.066667, 0.055556, 0.00378998971815, 0.00467836842105
933.0, 8426002067.0, 842600.0, 0.0, 0.033333, 0.033333, 0.022222, 0.033333, 0.0, 0.000877184210526
925.0, 8426001000.0, 842600.0, 2.17204301076, 0.033333, 0.033333, 0.022222, 0.033333, 0.00190528183362, 0.000877184210526
924.0, 8426002054.0, 842600.0, 0.0, 0.033333, 0.033333, 0.022222, 0.033333, 0.0, 0.000877184210526
925.0, 8426001056.0, 842600.0, 0.0, 0.033333, 0.033333, 0.022222, 0.033333, 0.0, 0.000877184210526
925.0, 8426001055.0, 842600.0, 1.38793103448, 0.033333, 0.033333, 0.022222, 0.033333, 0.00121747118875, 0.000877184210526
932.0, 6117001006.0, 611700.0, 0.0, 0.022222, 0.033333, 0.066667, 0.055556, 0.0, 0.000584789473684
932.0, 6117003013.0, 611700.0, 0.0, 0.022222, 0.033333, 0.066667, 0.055556, 0.0, 0.000584789473684
932.0, 6117003010.0, 611700.0, 0.0, 0.022222, 0.033333, 0.066667, 0.055556, 0.0, 0.000584789473684
932.0, 6117003014.0, 611700.0, 0.0, 0.022222, 0.033333, 0.066667, 0.055556, 0.0, 0.000584789473684
921.0, 5806002011.0, 580600.0, 1.40599455041, 0.088889, 0.055556, 0.111111, 0.044444, 0.00328888025241, 0.00233918421053
921.0, 5806002007.0, 580600.0, 3.0484876965, 0.088889, 0.055556, 0.111111, 0.044444, 0.00713097428564, 0.00233918421053
921.0, 5806003002.0, 580600.0, 1.99778761828, 0.088889, 0.055556, 0.111111, 0.044444, 0.00467319325267, 0.00233918421053
921.0, 5806003003.0, 580600.0, 1.99778761828, 0.088889, 0.055556, 0.111111, 0.044444, 0.00467319325267, 0.00233918421053
921.0, 5806003005.0, 580600.0, 2.70078489348, 0.088889, 0.055556, 0.111111, 0.044444, 0.00631763337886, 0.00233918421053
924.0, 6104001006.0, 610400.0, 0.0, 0.011111, 0.0, 0.0, 0.0, 0.0, 0.000292394736842
924.0, 6104001005.0, 610400.0, 0.0, 0.011111, 0.0, 0.0, 0.0, 0.0, 0.000292394736842
313.0, 4204001011.0, 420400.0, 0.960351089584, 0.011111, 0.022222, 0.044444, 0.066667, 0.000280801604115, 0.000292394736842
313.0, 4204001015.0, 420400.0, 2.0602855632, 0.011111, 0.022222, 0.044444, 0.066667, 0.000602416655071, 0.000292394736842
313.0, 4204001005.0, 420400.0, 3.02063665278, 0.011111, 0.022222, 0.044444, 0.066667, 0.000883218259185, 0.000292394736842
235.0, 4204001003.0, 420400.0, 0.0, 0.011111, 0.022222, 0.044444, 0.066667, 0.0, 0.000292394736842
715.0, 6703002012.0, 670300.0, 0.0, 0.022222, 0.055556, 0.122222, 0.044444, 0.0, 0.000584789473684
424.0, 4610001008.0, 461000.0, 0.0, 0.022222, 0.033333, 0.022222, 0.022222, 0.0, 0.000584789473684
1014.0, 8414002020.0, 841400.0, 0.757510729624, 0.088889, 0.033333, 0.077778, 0.011111, 0.00177195713804, 0.00233918421053
1014.0, 8414002019.0, 841400.0, 0.0, 0.088889, 0.033333, 0.077778, 0.011111, 0.0, 0.00233918421053
1024.0, 8414002010.0, 841400.0, 1.77380952381, 0.088889, 0.033333, 0.077778, 0.011111, 0.00414926723058, 0.00233918421053
1014.0, 8414002003.0, 841400.0, 0.757510729624, 0.088889, 0.033333, 0.077778, 0.011111, 0.00177195713804, 0.00233918421053
1024.0, 8414001008.0, 841400.0, 0.0, 0.088889, 0.033333, 0.077778, 0.011111, 0.0, 0.00233918421053
1034.0, 3012001008.0, 301200.0, 0.0, 0.011111, 0.011111, 0.033333, 0.044444, 0.0, 0.000292394736842
1034.0, 3012001000.0, 301200.0, 0.0, 0.011111, 0.011111, 0.033333, 0.044444, 0.0, 0.000292394736842
225.0, 8361001005.0, 836100.0, 0.0, 0.022222, 0.088889, 0.066667, 0.011111, 0.0, 0.000584789473684
231.0, 8361001004.0, 836100.0, 0.0, 0.022222, 0.088889, 0.066667, 0.011111, 0.0, 0.000584789473684
222.0, 3907002008.0, 390700.0, 1.53503184713, 0.0, 0.066667, 0.022222, 0.033333, 0.0, 0.0
1034.0, 8413001014.0, 841300.0, 0.0, 0.055556, 0.033333, 0.033333, 0.033333, 0.0, 0.001462
1034.0, 8413003009.0, 841300.0, 0.0, 0.055556, 0.033333, 0.033333, 0.033333, 0.0, 0.001462
1034.0, 8413002009.0, 841300.0, 0.0, 0.055556, 0.033333, 0.033333, 0.033333, 0.0, 0.001462
1034.0, 8413002017.0, 841300.0, 0.0, 0.055556, 0.033333, 0.033333, 0.033333, 0.0, 0.001462
723.0, 6809001006.0, 680900.0, 0.904781533389, 0.066667, 0.088889, 0.133333, 0.155556, 0.00158734396017, 0.00175439473684
722.0, 6809001004.0, 680900.0, 0.0, 0.066667, 0.088889, 0.133333, 0.155556, 0.0, 0.00175439473684
723.0, 6809001010.0, 680900.0, 0.0, 0.066667, 0.088889, 0.133333, 0.155556, 0.0, 0.00175439473684
722.0, 6809003000.0, 680900.0, 0.0, 0.066667, 0.088889, 0.133333, 0.155556, 0.0, 0.00175439473684
723.0, 6809004029.0, 680900.0, 0.904781533389, 0.066667, 0.088889, 0.133333, 0.155556, 0.00158734396017, 0.00175439473684
811.0, 5611002015.0, 561100.0, 0.0, 0.044444, 0.044444, 0.011111, 0.055556, 0.0, 0.00116957894737
811.0, 5611005011.0, 561100.0, 0.0, 0.044444, 0.044444, 0.011111, 0.055556, 0.0, 0.00116957894737
811.0, 5611001016.0, 561100.0, 0.0, 0.044444, 0.044444, 0.011111, 0.055556, 0.0, 0.00116957894737
431.0, 5101002058.0, 510100.0, 0.0, 0.022222, 0.055556, 0.111111, 0.111111, 0.0, 0.000584789473684
431.0, 5101002032.0, 510100.0, 0.0, 0.022222, 0.055556, 0.111111, 0.111111, 0.0, 0.000584789473684
431.0, 5101001012.0, 510100.0, 0.0, 0.022222, 0.055556, 0.111111, 0.111111, 0.0, 0.000584789473684
431.0, 5101001035.0, 510100.0, 0.0, 0.022222, 0.055556, 0.111111, 0.111111, 0.0, 0.000584789473684
823.0, 6501003015.0, 650100.0, 0.0, 0.077778, 0.0, 0.033333, 0.066667, 0.0, 0.00204678947368
932.0, 6116001012.0, 611600.0, 0.0, 0.011111, 0.044444, 0.122222, 0.066667, 0.0, 0.000292394736842
932.0, 6116001013.0, 611600.0, 0.0, 0.011111, 0.044444, 0.122222, 0.066667, 0.0, 0.000292394736842
932.0, 6116002015.0, 611600.0, 0.0, 0.011111, 0.044444, 0.122222, 0.066667, 0.0, 0.000292394736842
932.0, 6116002014.0, 611600.0, 0.0, 0.011111, 0.044444, 0.122222, 0.066667, 0.0, 0.000292394736842
734.0, 6716002021.0, 671600.0, 0.0, 0.077778, 0.088889, 0.088889, 0.1, 0.0, 0.00204678947368
725.0, 6716001005.0, 671600.0, 0.0, 0.077778, 0.088889, 0.088889, 0.1, 0.0, 0.00204678947368
725.0, 6716001007.0, 671600.0, 1.76829268292, 0.077778, 0.088889, 0.088889, 0.1, 0.00361932284979, 0.00204678947368
725.0, 6716001002.0, 671600.0, 0.884146341459, 0.077778, 0.088889, 0.088889, 0.1, 0.00180966142489, 0.00204678947368
725.0, 6716003011.0, 671600.0, 1.795, 0.077778, 0.088889, 0.088889, 0.1, 0.00367398710526, 0.00204678947368
725.0, 6716003015.0, 671600.0, 0.0, 0.077778, 0.088889, 0.088889, 0.1, 0.0, 0.00204678947368
334.0, 4314001003.0, 431400.0, 3.94908229351, 0.166667, 0.3, 0.122222, 0.288889, 0.0173205710161, 0.00438597368421
334.0, 4314001001.0, 431400.0, 0.897823129252, 0.166667, 0.3, 0.122222, 0.288889, 0.00393782861797, 0.00438597368421
334.0, 4314001004.0, 431400.0, 2.99369341878, 0.166667, 0.3, 0.122222, 0.288889, 0.0131302605534, 0.00438597368421
421.0, 4314002001.0, 431400.0, 0.0, 0.166667, 0.3, 0.122222, 0.288889, 0.0, 0.00438597368421
421.0, 4314002002.0, 431400.0, 1.98617765034, 0.166667, 0.3, 0.122222, 0.288889, 0.00871132290656, 0.00438597368421
421.0, 4314003010.0, 431400.0, 1.40209383482, 0.166667, 0.3, 0.122222, 0.288889, 0.00614954666231, 0.00438597368421
421.0, 4314003011.0, 431400.0, 1.99578462967, 0.166667, 0.3, 0.122222, 0.288889, 0.00875345886508, 0.00438597368421
421.0, 4314003007.0, 431400.0, 1.95776575436, 0.166667, 0.3, 0.122222, 0.288889, 0.00858670907847, 0.00438597368421
825.0, 8350004003.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350004001.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
824.0, 8350003002.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
824.0, 8350005005.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
824.0, 8350005006.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350003013.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
824.0, 8350001012.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350001008.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350001001.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350004005.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
825.0, 8350001021.0, 835000.0, 0.0, 0.111111, 0.033333, 0.144444, 0.222222, 0.0, 0.00292397368421
2023.0, 307062000.0, 30706.0, 0.0, 0.0, 0.022222, 0.011111, 0.0, 0.0, 0.0
2023.0, 307062003.0, 30706.0, 0.0, 0.0, 0.022222, 0.011111, 0.0, 0.0, 0.0
2023.0, 307062002.0, 30706.0, 0.0, 0.0, 0.022222, 0.011111, 0.0, 0.0, 0.0
1622.0, 1101005014.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1622.0, 1101004001.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1622.0, 1101002019.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1621.0, 1101001007.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1622.0, 1101005016.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1622.0, 1101004012.0, 110100.0, 0.0, 0.122222, 0.055556, 0.044444, 0.133333, 0.0, 0.00321636842105
1031.0, 3017012005.0, 301701.0, 0.0, 0.044444, 0.044444, 0.055556, 0.044444, 0.0, 0.00116957894737
1031.0, 3017013004.0, 301701.0, 0.0, 0.044444, 0.044444, 0.055556, 0.044444, 0.0, 0.00116957894737
2524.0, 2207021006.0, 220702.0, 0.0, 0.011111, 0.033333, 0.033333, 0.055556, 0.0, 0.000292394736842
2524.0, 2207024012.0, 220702.0, 0.0, 0.011111, 0.033333, 0.033333, 0.055556, 0.0, 0.000292394736842
411.0, 8342004026.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
414.0, 8342001006.0, 834200.0, 0.953516902943, 0.155556, 0.244444, 0.122222, 0.155556, 0.00390329671985, 0.00409357894737
414.0, 8342001007.0, 834200.0, 0.953516902943, 0.155556, 0.244444, 0.122222, 0.155556, 0.00390329671985, 0.00409357894737
414.0, 8342001011.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
414.0, 8342001018.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
414.0, 8342003007.0, 834200.0, 1.60519366197, 0.155556, 0.244444, 0.122222, 0.155556, 0.00657098698109, 0.00409357894737
414.0, 8342003014.0, 834200.0, 0.953516902943, 0.155556, 0.244444, 0.122222, 0.155556, 0.00390329671985, 0.00409357894737
414.0, 8342003016.0, 834200.0, 2.30086608027, 0.155556, 0.244444, 0.122222, 0.155556, 0.00941877694691, 0.00409357894737
414.0, 8342003010.0, 834200.0, 1.14983443709, 0.155556, 0.244444, 0.122222, 0.155556, 0.00470693804463, 0.00409357894737
414.0, 8342002016.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
414.0, 8342003023.0, 834200.0, 0.953516902943, 0.155556, 0.244444, 0.122222, 0.155556, 0.00390329671985, 0.00409357894737
414.0, 8342002007.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
414.0, 8342002002.0, 834200.0, 0.0, 0.155556, 0.244444, 0.122222, 0.155556, 0.0, 0.00409357894737
531.0, 5003002016.0, 500300.0, 2.17993650684, 0.044444, 0.011111, 0.011111, 0.022222, 0.002549607845, 0.00116957894737
1623.0, 1502004010.0, 150200.0, 0.0, 0.066667, 0.077778, 0.066667, 0.111111, 0.0, 0.00175439473684
1624.0, 1502005018.0, 150200.0, 0.914953271027, 0.066667, 0.077778, 0.066667, 0.111111, 0.00160518920315, 0.00175439473684
1623.0, 1502004012.0, 150200.0, 0.0, 0.066667, 0.077778, 0.066667, 0.111111, 0.0, 0.00175439473684
1623.0, 1502004016.0, 150200.0, 0.0, 0.066667, 0.077778, 0.066667, 0.111111, 0.0, 0.00175439473684
1624.0, 1502005005.0, 150200.0, 2.16495327103, 0.066667, 0.077778, 0.066667, 0.111111, 0.0037981826242, 0.00175439473684
1623.0, 1502004029.0, 150200.0, 0.0, 0.066667, 0.077778, 0.066667, 0.111111, 0.0, 0.00175439473684
1624.0, 1502002026.0, 150200.0, 1.03881278539, 0.066667, 0.077778, 0.066667, 0.111111, 0.00182248768325, 0.00175439473684
1623.0, 1502002024.0, 150200.0, 1.12148760331, 0.066667, 0.077778, 0.066667, 0.111111, 0.00196753194868, 0.00175439473684
1623.0, 1502002021.0, 150200.0, 1.12148760331, 0.066667, 0.077778, 0.066667, 0.111111, 0.00196753194868, 0.00175439473684
1624.0, 1502002035.0, 150200.0, 0.965359477121, 0.066667, 0.077778, 0.066667, 0.111111, 0.00169362158582, 0.00175439473684
1624.0, 1502002030.0, 150200.0, 1.88031274815, 0.066667, 0.077778, 0.066667, 0.111111, 0.00329881078897, 0.00175439473684
2221.0, 7113002024.0, 711300.0, 0.0, 0.044444, 0.033333, 0.1, 0.022222, 0.0, 0.00116957894737
2221.0, 7113002001.0, 711300.0, 0.0, 0.044444, 0.033333, 0.1, 0.022222, 0.0, 0.00116957894737
2221.0, 7113002003.0, 711300.0, 0.0, 0.044444, 0.033333, 0.1, 0.022222, 0.0, 0.00116957894737
2221.0, 7113001010.0, 711300.0, 0.0, 0.044444, 0.033333, 0.1, 0.022222, 0.0, 0.00116957894737
1134.0, 8373001004.0, 837300.0, 0.0, 0.044444, 0.044444, 0.022222, 0.055556, 0.0, 0.00116957894737
1134.0, 8373001005.0, 837300.0, 0.0, 0.044444, 0.044444, 0.022222, 0.055556, 0.0, 0.00116957894737
915.0, 8398001007.0, 839800.0, 0.0, 0.033333, 0.011111, 0.022222, 0.011111, 0.0, 0.000877184210526
915.0, 8398003005.0, 839800.0, 0.0, 0.033333, 0.011111, 0.022222, 0.011111, 0.0, 0.000877184210526
1124.0, 8370001014.0, 837000.0, 0.0, 0.011111, 0.077778, 0.077778, 0.066667, 0.0, 0.000292394736842
1222.0, 8370002006.0, 837000.0, 1.19618834081, 0.011111, 0.077778, 0.077778, 0.066667, 0.000349759175125, 0.000292394736842
1124.0, 8370002008.0, 837000.0, 0.0, 0.011111, 0.077778, 0.077778, 0.066667, 0.0, 0.000292394736842
1124.0, 8370002016.0, 837000.0, 2.13031161474, 0.011111, 0.077778, 0.077778, 0.066667, 0.000622891903984, 0.000292394736842
1222.0, 8370002004.0, 837000.0, 1.27777777778, 0.011111, 0.077778, 0.077778, 0.066667, 0.000373615497077, 0.000292394736842
431.0, 5103004027.0, 510300.0, 0.0, 0.1, 0.188889, 0.133333, 0.1, 0.0, 0.00263157894737
431.0, 5103001008.0, 510300.0, 1.64554195804, 0.1, 0.188889, 0.133333, 0.1, 0.00433037357379, 0.00263157894737
431.0, 5103001016.0, 510300.0, 1.64554195804, 0.1, 0.188889, 0.133333, 0.1, 0.00433037357379, 0.00263157894737
431.0, 5103001014.0, 510300.0, 3.74992488768, 0.1, 0.188889, 0.133333, 0.1, 0.00986822338863, 0.00263157894737
431.0, 5103001011.0, 510300.0, 1.64554195804, 0.1, 0.188889, 0.133333, 0.1, 0.00433037357379, 0.00263157894737
1134.0, 2713001019.0, 271300.0, 4.15, 0.0, 0.033333, 0.0, 0.011111, 0.0, 0.0
221.0, 3903002013.0, 390300.0, 0.0, 0.022222, 0.044444, 0.044444, 0.044444, 0.0, 0.000584789473684
1634.0, 1510011003.0, 151001.0, 0.0, 0.022222, 0.022222, 0.0, 0.011111, 0.0, 0.000584789473684
1634.0, 1510011006.0, 151001.0, 0.0, 0.022222, 0.022222, 0.0, 0.011111, 0.0, 0.000584789473684
1634.0, 1510012000.0, 151001.0, 0.875000000001, 0.022222, 0.022222, 0.0, 0.011111, 0.000511690789474, 0.000584789473684
1634.0, 1510011004.0, 151001.0, 0.0, 0.022222, 0.022222, 0.0, 0.011111, 0.0, 0.000584789473684
1933.0, 629001014.0, 62900.0, 0.0, 0.0, 0.044444, 0.077778, 0.044444, 0.0, 0.0
1933.0, 629001012.0, 62900.0, 0.0, 0.0, 0.044444, 0.077778, 0.044444, 0.0, 0.0
933.0, 6111002002.0, 611100.0, 0.0, 0.044444, 0.011111, 0.088889, 0.088889, 0.0, 0.00116957894737
933.0, 6111002005.0, 611100.0, 0.0, 0.044444, 0.011111, 0.088889, 0.088889, 0.0, 0.00116957894737
933.0, 6111002008.0, 611100.0, 0.0, 0.044444, 0.011111, 0.088889, 0.088889, 0.0, 0.00116957894737
933.0, 6111001012.0, 611100.0, 0.0, 0.044444, 0.011111, 0.088889, 0.088889, 0.0, 0.00116957894737
933.0, 6111001011.0, 611100.0, 0.0, 0.044444, 0.011111, 0.088889, 0.088889, 0.0, 0.00116957894737
735.0, 6715003020.0, 671500.0, 1.09837962963, 0.088889, 0.155556, 0.077778, 0.088889, 0.00256931228679, 0.00233918421053
725.0, 6715003004.0, 671500.0, 0.884146341459, 0.088889, 0.155556, 0.077778, 0.088889, 0.00206818116174, 0.00233918421053
735.0, 6715002028.0, 671500.0, 1.05826351866, 0.088889, 0.155556, 0.077778, 0.088889, 0.00247547331343, 0.00233918421053
735.0, 6715002030.0, 671500.0, 0.0, 0.088889, 0.155556, 0.077778, 0.088889, 0.0, 0.00233918421053
725.0, 6715001002.0, 671500.0, 0.0, 0.088889, 0.155556, 0.077778, 0.088889, 0.0, 0.00233918421053
735.0, 6715002008.0, 671500.0, 0.0, 0.088889, 0.155556, 0.077778, 0.088889, 0.0, 0.00233918421053
1622.0, 1104003016.0, 110400.0, 0.787510305028, 0.044444, 0.0, 0.033333, 0.088889, 0.000921055473596, 0.00116957894737
1622.0, 1104003022.0, 110400.0, 0.0, 0.044444, 0.0, 0.033333, 0.088889, 0.0, 0.00116957894737
1623.0, 1104001033.0, 110400.0, 0.0, 0.044444, 0.0, 0.033333, 0.088889, 0.0, 0.00116957894737
1622.0, 1104001038.0, 110400.0, 0.0, 0.044444, 0.0, 0.033333, 0.088889, 0.0, 0.00116957894737
1622.0, 1104001044.0, 110400.0, 0.0, 0.044444, 0.0, 0.033333, 0.088889, 0.0, 0.00116957894737
2211.0, 7401004004.0, 740100.0, 0.0, 0.011111, 0.011111, 0.022222, 0.033333, 0.0, 0.000292394736842
1631.0, 1708001000.0, 170800.0, 0.0, 0.033333, 0.1, 0.044444, 0.055556, 0.0, 0.000877184210526
1631.0, 1708003014.0, 170800.0, 0.0, 0.033333, 0.1, 0.044444, 0.055556, 0.0, 0.000877184210526
